wallet,veFlow
0x0c6306c1ff8F0cA8432B761085d5Ce74160A499a,3577.3703107104757
0x305DD3323db135dCAD64FD40744133259823d627,3466.141190995916
0x32430730567407f4D50764465AEcC381B818E056,3440.4200426212965
0x0d7BbDb6d0D82E896ECB8ED8Bc33aaBd20dE0dA9,3395.7198127912543
0x25315430a21392bF137EcD1e843a8F3c62266b81,3381.16656351783
0xf3d0Cb1b3Db63A5f98a0EcB05d0D9F263058B7CB,3374.0973130248476
0x96FCa82BB2ce4c5A700a14581412366CC05dd6fA,3370.543065068478
0xB1e22281E1BC8Ab83Da1CB138e24aCB004B5a4ca,3370.543065068478
0x479dE30A1E7e53657C437a6d36ae6389B290B5Fb,3370.5428938356013
0xcaE8cF1e2119484D6CC3B6EFAad2242aDBDB1Ea8,3334.3746539738822
0xc38E6640816B2731ed595780582A87c9b990D0C0,3333.4888340096363
0xDb2eDCC7880F0071959e2f6713CC335a6690FC84,3295.4671165805253
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,3277.2448061854266
0xE1b84A8CfD690A0b34AF8EE610b7FFbE123D8608,3265.3295818332494
0x0F9548165C4960624DEbb7e38b504E9Fd524d6Af,3249.7853166575346
0x7386d48802560A1d90459De0Af88103A1754B872,3242.154719377869
0x2f45724d7E384b38D5C97206e78470544304887F,3223.436982081017
0x59ce436890c241Bac964FDEBBcc0c4f1eF0C2deE,3155.4954966393034
0x411C88b3Df78c91A6cB401dc6e10dE4e55D8E36D,3149.528805397963
0x145d9df4c64a6b4b50766F54A76d0eb12d93Fda7,3085.327245406504
0x624475C20a9EeAF02Ecd628a24393d2B63e94154,3067.6404761305675
0x51c2b001Df060F3e15b3a26e74A37588fa76DE7d,3040.691873696403
0x9505F160A9a74ad532d674De4F200484e0049b43,2996.893467186528
0x2Eb5E41673506c9acFC94b665BD0Ca5B5F7335f9,2974.666958026778
0xd5bac35955405bf81D2Bec4Bf94Dc587784e5be2,2951.1308602941012
0x97Eda3C9f1e4c7eF743b552Ab687Aa49FCa804c0,2928.9026918656155
0xE940FCf8195bEe37cf5a5a72f79E85280B28c5a9,2891.02668252557
0x25217b4A6138350350A2ce1f97A6B0111bbFdB56,2864.5760953423496
0x588cF3AFDfAd557168D15d377757c83856E6Ff12,2859.4194319881717
0x7206BC81E2C52441EEFfE120118aC880f4528dDA,2854.849831078679
0xc2979f313dD6731efD591e983d4CC5231E49a387,2835.102346448005
0x85E069c6743A5D0ACf2B7371A28Ba3273fc51431,2815.4894961513287
0xf88EaDe6A90e32C869BD12Bcc0071Dc42aB77529,2788.0641196348297
0x9665B6F0CF162792851A902E452248B16F2f4b5A,2667.5769466178526
0x973872cA85cD7175b02FE24701438174901ED751,2629.0992337191333
0xe0AdE70f1B4ED54cb9583A1ff362c1c0F4678403,2626.793629329942
0xe12D731750E222eC53b001E00d978901B134CFC9,2613.915112338964
0x20cE0C0f284219f4E0B68804a8333A782461674c,2543.2869844203638
0xD90515a69C82b92992fA3c03D010AcCB366Bf2C1,2513.529745008285
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,2390.616783615871
0xD9D836EBC67Abeec65b29E586F89816Dab991F69,2369.836643235771
0x9BC2F420E089677c64e079044eB6685232e732Be,2356.539743551021
0x6F106e0ef498a594CCE8280976822fA3798A35cb,2316.7108525946596
0x2B185C762F6Fb49a07116EC06B238B58Fe2BeC53,2316.4222366793874
0xFe36AacBCF5677a4A04288764C16acb4220894b9,2309.537209629327
0x3a390b018fc3425d06FB84DCcdD140481A960939,2296.4632249999477
0x88c21E961503061EcC51dB6Bd09c01d5daCCe427,2261.6792587982713
0xa66e216b038d0F4121bf9A218dABbf4759375f5E,2252.0965455715404
0x1448D297420799a0dEB4bE0C270E8ec310c8E8dD,2144.538689386773
0x5Da70A90CaAf7015DE9754709400a97A988476DB,2076.249635215158
0x84A51c92a653dc0e6AE11C9D873C55Ee7Af62106,2058.9853158897345
0x5FE1521173F553084eD21e5CbeDE7233b5fE1AA7,2005.5434180513246
0x1E480827489E3eA19f82EF213b67200A76C0DF58,1999.0436141016062
0x78B05688bEb478a03160Cd757806d0893407BdC1,1989.5784155638205
0xF0A59a372b17F146661cA6E48E87077A8784B3AF,1985.7196580752093
0x1ca96E1A7Ee91Df4D20DeD37D6DB68734419D682,1975.5255734947082
0xA1958a37C21372482DEfF4618BAEbbeC23C9a449,1972.3012321006486
0xc8728Ae130381EB77Fc9a8b715564B00e83E19Df,1938.3467221068067
0x8FFAa09A58Fc83D4d68A597F845309DA680be006,1925.507141604468
0xE98cE2b7B32C2Eda0fbf9f1756418FDde2265957,1847.084098444226
0xdceb0Bb3311342e3ce9e49f57aFfCE9dEac40bA1,1840.8353244262107
0x8874174A2366668d54fEa6343F71709389563c8a,1836.8063155175794
0x97294B51BF128E6988c7747E0696Ed7F7CfEe993,1831.732617621517
0x6aef48eA854Bc0e805232ceCbab2fab592037c19,1827.4856176325975
0x686Bd59caE3e78107515E87B2895cCBe27fb7D0A,1791.2446854468785
0x868CBfd33ec93B451c510125E4D9f1AB1E42fcD2,1791.234990032457
0x6B6192F3299187DC68306c0aB43AbBAeD8eA4AbA,1715.825236443291
0x9DEB607b7E92096df55b02aA563e82F612fD0DEf,1702.9563853223058
0xB3dDC2A5B4EbDb7640191906Bd4195E23e17142c,1685.2714469178006
0x812B9c3Ea2c49beC95D0Bcda4Db39513baaee261,1674.9801410421574
0xc2Ffb3Ba114F19F6f2e5Fad5C68f25A8e942d805,1583.6443591920731
0x664D448A984DAe1e829BF71e837faCd7b657EE10,1546.2672888341363
0xbC82A7232c1f043e4cc608e0eC1510Cf50E28f64,1502.604545623978
0x580A5b2f32bD14af9da1e01ef41fEB754f78c350,1468.6764241748122
0x46c575C8E7Fea373f989e9b3e088c2e16FB7B523,1468.6125933706212
0x32Ec95fF39425Bd7F2C98D078A0b4AfB03641521,1461.0723227305868
0x5B187c84b31C243202959aB4B54f8396E5DBaf32,1454.5275826197444
0xEA5954B24de2877b497CabAb5E54682cF5930191,1414.471614435213
0xAB031dD0A55058794DCa22b01941eF9A299176c1,1384.6022973743536
0x0e6E75D4842983a45C47d8CD88FcC32bAeec62C4,1381.5635915081816
0xe9bCCEd88099FC4aacF78b7c43307E758E1a5382,1370.9059281838972
0x3bE2a617a86DD49Bc8893ca04CEa2e5F444F9c12,1357.9094147691635
0x945a873B0E08a361458141f637031490cA01b9c1,1353.2984800855959
0xc45D05CDc809d20c7B14959E8cd4a1199E3e966F,1328.690546536994
0x891C16d225e4Fd30d0874Bf2E139B0c11a459a07,1265.0771637556277
0xCbE68Ade2d49b26d67A79fE769Ccce7906834177,1252.5073726650207
0x216EaA9a81f01e682F30983CbB65cE32F3b70097,1219.2135919889095
0x3e051c89cd06e6867ce98c758fCC665d2148E1bb,1201.7490493398911
0xb25024c421D4F8BEbE468d3dC353e07868C99901,1186.1242995282691
0x7540cA8906357dcAf518d0E78b6F354268A0C736,1174.3411486597774
0x42957757894b5FFe3D2B5DAed229d220C4b62e3c,1161.1759347609393
0x564d5AEEb2CdE5Ecd16dA4C0398C3937441359b4,1133.3151844045717
0x536964A769E38B0c4225B9d949932f00031322bd,1127.487474522922
0x37FC9Dc092E8a30A63A1567C9ac9738A7D4A08ed,1123.5143550227867
0x0496cbAD3B943cc246Aa793AB069bFC5516961Ef,1123.5143550227867
0x464F6392E68Bc6093354E5bf12692e37F5e4113e,1123.5143550227867
0x93A51Eee2306d98061747626776F8ddF761B496e,1099.7038176963051
0xEb0CeB1F89D1dd01bDFD2Ff9e145271d8FEEfB00,1091.03340415681
0x609470c2f08FF626078bA64Ceb905d73b155089d,1056.3026158984917
0x68897d3c09C5019BfA59fc863f9d86d4583861EF,1049.3026811350153
0x40Ee2aFBFBc4286b25e2A194920C7d9591eef9Dc,1044.268708362207
0x57Aa14fcFeF7625Fc0409C5E5579d4899ab1933c,1040.960220826188
0x2e6A27556bF03125b4DB4704fcc86247D432365B,1035.3524679458963
0xDEb3994785Bfc8863e808df0E0C43C9C0058d7c9,1029.3367048579523
0x013cF8AfDa4d6739fc585734f2D4A01F9deB99e0,1013.4031887410251
0x0F552F5d5d5badB92efE09232ffEe5c81c3Bb394,975.7745107636613
0xBd1E1Cc9613B510d1669D1e79Fd0115C70a4C7be,961.7282878993373
0xC8c15FEd0F83E03Bb3b6db2ccEBb45DE5914705c,953.453282697207
0x3eFbe2262eD0Ee598FdD0417909cbaaEE8D673A1,950.6454765981559
0x3aE6a0e8Ec1Edd305553686387dC85Ff8D16AC51,949.3696299942542
0x808E3dE77975b9b050D4A7DcbfCE909E20fcF4B5,945.9994597438595
0x505520c74D915B818CB78f4511C2FA62e759Bd66,935.193472399959
0x8E07Ab8Fc9E5F2613b17a5E5069673d522D0207a,916.545432001185
0xb8920e475E32B807cE51e0eF823fE070D7D96e8C,916.1007081078801
0x845B0BEd7Dd6A2dc60a9F8d8e3befD58B645c528,897.3873822943073
0xabc99c91513e26421106E1593f677800828B5284,893.3825320751558
0x1EF84F070fFaAeA14E63A2b3FE406400FB3bbC75,875.8589700910261
0x7469aD145870122155BfB76e4adBF180a8da1A30,874.6119513621231
0x09bAc567D73E8BC701a900D14C90c06644eA0156,844.3958396255723
0xb245A959A3D2608e248239638a240c5FCFE20596,802.1892494862572
0xe952b29E749DDaaabd7A4855584D5BEcd5CD65bB,781.3959669307336
0x7804C5F4FD50F7c12845E2951E24858B8c270e35,744.2217133566156
0x0D0d6625F9A0B3370b4b69393E59fdD4d077BB38,734.7783508560922
0x62F61ba522E3321bd4571E99D0034A67d9F7ee51,732.3414084706586
0xAB63953B631336bD204fdcF126e2a010A47b1A36,730.2842936643724
0xDd77a81910f4513524bdA1394A3dE2237E4288e1,720.4286384379488
0x07A12C972f168d810c2E10B4f4ed6E42B82FDfF7,709.0091703020935
0x66146eA74ce40B4b412cdD47378D538F6bcEB8E9,704.04819465295
0x6Ca7B32902EA9dCf9E184830b85C7Ba40B742811,695.5393877399887
0x94535DE0Ee84f36343c539285183a98784f5257c,674.0635494343855
0xEB63B57AABEDf4e3A715F48af77E7D7aF3FD709f,662.0515600044047
0xE684d1546D810584b990e076F5992Bb0ac4b6A60,660.1182291319599
0x146C216Bec55ea7d694b2611c69d9eeC5b017DE8,656.6689283676998
0x2744eC05D936e5D0367591dD59D14f2e0da13694,654.4605432238918
0x865D7eb5db37cc02ec209DD778f4e3851a421A20,650.2900756505807
0x865FCDA847083C81E9c3FdF0e4612E13bf5086dc,610.147807052238
0x2ed284077cc25A3f400DAEA79714Ac4A5AC474aC,574.1158062499869
0xBA0C7d2c4595B926A29E42efFFfb3908994Dc5bD,526.8164007036464
0xE72627a8B89321451BBF429306d759c34458Aac2,512.8738241748782
0x6177c63b29199592e352619e0DE5Ae84F5C296A3,499.7247631777812
0x0D69BF20A4A00cbebC569E4beF27a78DcB4C0880,477.85553232247196
0x35aA3f733958b7416669303945093C98819F77A6,477.2240292522285
0x0e42d7887e4Dfd681Fe295BeC85729C0420E0ae0,472.4562422237144
0x5DaF1e55ef58410FA79c4AB1F2c1623F740530b6,439.7896312622591
0x3a6Fd4CCD8908271601a34892EBc7569b3f2F932,437.2969192350486
0x3214e141bdAe08Be1f382A885cf3d2a448A5E780,435.79768088421616
0xd0D004B4ce867785D9aB4C684f0497680AA7B6Ae,427.3732959817295
0x2d7D5a9AD74F16d310Ab59dC676e9978a1CeDa02,410.73409284987173
0xD7bb2EeE591CE19A54636600936eAB8a40f5a65C,407.4512698360762
0x8450A7852495DaFe063C3E436d0750698777965C,404.65295232818164
0x1f7D588333431870F107210FEb039df470d5Fe3C,400.6835469118925
0x6a4a7ACb12032Ee8775FEF305366873975b5367D,394.0368135290012
0x29F5597A9d3e665C6C089Ca040408478aFE210C6,347.40357478671825
0x772d7bF0d57Ff35e26AaB02efa0a1dDB3d4Ba35b,345.8017397794952
0x71627841545a504562Bd5a89d24ee3074FA53c83,339.44180013614033
0x1C86E98A4CC451db8A502f31c14327D2B7CEC123,320.9208444923222
0xeF60654aB2fA6A8eB26829574C9E63C4F29838a8,309.2246356618975
0x355c08523E565b639fDC12dBCa1FdCE13f3cc880,306.0995219518693
0x7FfbEb62Cf6E5E53F898bA52d66d29Ca3B2851fD,282.3169449200505
0xEfa4c696Ea2505ec038c9dDC849b1bf817d7f69d,282.3169449200505
0x128e3B064B40B63d2F8d68d912C78E79AcE70291,265.4655746866116
0xfD102a750C595d95ACE7bDBeD17E8b444891610d,262.2059284074267
0xe2Fb93aED14270FF72F710AF377Ca9136E0FE758,259.5261664247407
0xa4AE53bdC6b7f86dB664E0E5b75B98d662B757d7,245.01998718405397
0x249A49d3201C1B92a1029Aab1BC76a6Ca8f5FFf0,232.56747148963382
0x4A401Ee7Fef089CD20D183fE2510d7BD38294728,225.8263853595885
0xd264bC31A13D962c22967f02e44DAdD8Bbf25232,224.70285958893774
0x211a42CE37b688B50dC1a7E91Cf321970274A50f,220.86798010175497
0x8a9BcDc68D19e111663D6c986caf1dA1edA1c304,211.90259404903279
0x1b77b7C80397ac33831447701f9F85a15863a4Dc,211.29918999566326
0x37bBed10611e5e8b7cB727B85a088a39BeD3Eb0C,211.2276361937453
0x81db2dFD33b24419F0F715e331f678411Eb1ec30,208.07654263088338
0xE1518a5ae4C762a0Dd7773B987F6BD8bd7cA155c,200.66630832849444
0x576Eb27cBf54518D3De5a38eA7746ef6A9b8b5E6,200.17532042459064
0x501Ee58aeF617A1B1bcFd16Cf12D0bC8f4F20F59,198.75923230590732
0xB6c3e778FbfC698f5B3fc941fA4727525141E0Ca,198.19299661219642
0x49a3Aab8EBe80725646937b9E9f6f8b4e9867bfe,197.75696443661246
0xaA01dD01ea027C3880204caA7572101B34baD366,186.7141152446102
0x671785E5326748dDe318b3D57051A1a78b35181C,185.8369466739626
0xAACE084Fa283632AD4471B9E2C84D2f4d376d0aE,185.01586690026016
0x30B5a6e6f54507E0DEE280923234204B6A82664A,183.0317235767072
0x6969694cF766A71A1074654496C343BafE133FF8,181.153716025212
0x6A8B2c8dEb5012014b76FB7Eb08CA3B6EAD840A3,177.968934025298
0x97c98D6ab8DBbfe6ba464BD7a849d376DA1bB540,174.3386802104495
0xAec52cAD1e7b8f3C21F38a312fA3998839D3c2C8,169.81161428305194
0x54BA3FF9dDbD2dEE95CDA54e863b07B0cdAD2eE4,157.80361571886527
0x46822E4246a4a414459A2FDA91467cE96408f1Bc,153.42043843437446
0x707c4603FB72996FF95AB91f571516aFC0F3Fe1b,149.46560739149643
0xCb59280EB3983a4221263343EF184D2D0189De17,148.30388732875795
0x41a6ac7f4e4DBfFEB934f95F1Db58B68C76Dc4dF,142.1223441519184
0xe7A4Dd3f2B5a2F0d6c0Cbe42e0176bDd00541851,137.40767956277267
0xE7A1C621Ed75EC40fe4c86605e60d2851287D14D,137.0687513126928
0x79F45626a89f47D3E49FE7c9cf24f3545F8526C3,129.93983961175212
0xC81484137F6FC2Fb9115d176Ce54AbD4F2FA7e6b,119.923959766422
0x2E23E9a0cB139582E5012D2f07250E9A78208B9E,115.79363209095357
0xe124AC1D71aB774f31b884fefaFd126a66e5b935,115.13989910132798
0xf4E2152c622260A1f1f8E8B8c4C3C5065165Ce55,111.22792114716482
0xB26aE0Fb1C2A8f5f3cEEFA1dcc235f6B8260545b,110.89475499917627
0x7556C2a4FbD77B91bB1bFBf647A4D2B36d63CF41,110.56058585121517
0xD016cCF7B485D658E063d2E7CB3Afef94Bf79548,106.08938161279977
0x00A62B6d805B2AB6A7a4B719691e68611f53a085,102.22589909220159
0x7Cb552152e2b28F9f6911c51B69B0d8D1FADafe1,101.1162913812025
0x2809D5D8f8771c9278DdF0A2D452501ACe7d790A,96.68353977007516
0x1296b0A992abc44675fF6800Dd86696DC9366490,96.02345176939251
0x11B0AB779e48FcdbfD538de4C62B034a44D2aE5e,95.7708829818638
0xF11E4b85246B28734DB56D54d0f81C8C4D8af8ef,94.51971315920754
0x50DF03f77FEF40aC999DF4329Eb037806ed687B4,94.10564830668349
0xCf43b38D5080ac6dfbbEd50B853e314152d2E84B,92.76738800003369
0xA0A683Ef1cE94457F4c8dCb99AAa54aF54d5bc6C,87.01424024884223
0xd286a9bB11d2165915E3bf6D1c79aadEBe30f605,85.10621239297352
0x801612E860e40612cfbbdEF0133A2Fb6938f2f73,84.76427945847978
0x3850FAA53550bD0466b50F44892f92EaCE080457,83.31473474615495
0x0DA9ea7Dc6E9E0C5DaEB13078C1cC6d6401B1AF8,83.17460602112374
0x55e1490a1878D0B61811726e2cB96560022E764c,81.34243930360965
0x908E8E8084d660f8f9054AA8Ad1B31380d04B08F,80.11780865659827
0x3A3faaA349aD27e428861365954bBF2D4F38Ef94,74.47817574403268
0xC26CD230129582b171F8F3Fdd640C5dbD94854E1,72.0048271116191
0x6d6DE2c03DCeb26E80AE2007a0B6e3D379C9C32a,70.96361768705756
0xf622101E8f0e955ed714799aD17c21992c8F243b,66.14835614968453
0xe0dDa4f11dA57F5b01D360072Ca1627Ea5bf93df,61.55469051358757
0xED20BC9f8BE737572d7e40237023C7A8FEA3449e,61.08436816516205
0x7074E05C39b41EDd1C16478856b5de54B3ac67D6,58.12520049160998
0xbFB5458071867Bc00985BC6c13EE400327Ac5F97,57.73591352458615
0xEFa9bEbE299dE7AcAECa6876E1E4f5508eEeF2db,57.712085809724684
0x9FfE162b9B7FBCa991840B936F95B40808A1a998,56.63675255292438
0x71baFD458A46b3BE856C64cdFc25845c0cf9C6Ca,56.6046965623756
0x5D8A52e816b7A29789C32dD21A034caDDd2bC750,56.175714897204905
0x0000b1F187e5C260f8087B762eaE63ec8B0DaDF2,55.564367903101164
0x63565663169428048A4c69F278129D1214603B54,53.092922055192645
0x7896c3075E0dc2BC727cE34Df90f39985a21b264,47.39761445129088
0x47af8Fe62Da2CaE766fF5BE512918ADcC21eC54B,46.21274415032703
0xb1cCDD6208eE0E912665c2ECccC75Ae2a5AE227D,43.906303275804014
0xb0916C38861dCeef1A62A77887e573861FFb5d63,39.32300042790171
0xD3198D541D9a3ECdAC8c33620E177CE1FEdCAb68,38.97646454045472
0xe21C87ea23491c4DD794c6D0103c50De6b695B6D,38.93108590723123
0xD1dC73624801E480065070D76Cb0C9D2b010Bd02,38.76483544774935
0x0C7694d5CB77E75C93C8FEde6145a0bD39b2f8F4,38.15202498675757
0x8DE3c3891268502F77DB7E876d727257DEc0F852,37.80625612584394
0x2Ba838E42126aC349D01c3D1FAc85a36266151a4,34.64154987459065
0x27681edf945f8CD3B72E97CF3b869bFA3dA2eEDD,32.93697524246831
0x06549fB17539e19Ac05A4A3B26F3F23b9fBe75a3,32.87832935405637
0xD26eA7412FB75D5E4c8c9F3EE7b1dfFf64440eE8,29.21137174653238
0x090476500Ca188fD2aDa370bB1B4e020f86E8EAF,28.810517564070402
0xc742a9458c4Cc6f6498007ffC81266Cd3a3f578A,26.96434452053554
0x4b3aa773F44e620cBE3d2AFfe0dc2c25eb72e3Df,24.266666515391325
0x94c6797865316122742BB35E9AFE42B0DA8F37E4,20.930030994701397
0xC9D1708BeE78944F5c45E301405C1d34ca866FA6,20.138607719732175
0xbCA35347207Aef8024dCf1E518DD75543523467E,20.07273376921329
0xB393F3777f6c9715aA5746e540497704286C2873,19.99744925433456
0x859Fc918Cf1322686FeC52A30E4A9eA388DF876D,16.912751092288755
0x83e6FB0845Dd795A81FB2315154389bF1C8129B9,13.174086417199167
0xA1a153CdF49b83f8BEaf6afED7A27B7d0A37174e,13.112531704441913
0xb4dA2aB44E2f418F3d5027E602e409aD9113C6bf,12.922839402255281
0x079F6b25092850b0b0A7f1c52AE9e01A9f66583e,12.747461687628773
0x75592081D5FC1c38d2da8098dfE535CaDBe39425,11.235142979417361
0xe377F29953ca1310BaBA1F1D92F7e720eEdE144a,10.433714321614039
0x65b8ee88Cd729b00c574884f3404678bAc479dab,9.650290382370002
0xEF4a52d5483049B37cB883539d1B380eeD80a598,9.578101653184607
0xd4A03cE230616680574F177095C07433E3A3B992,9.243399873585396
0xf6b9Cb280Ae3c5dd5eC22D7A1A2A7f5F0a1AE879,9.084584145785664
0xd3Da55c0B6AEcc956A37f02c6ee7BDf779130875,7.396244545984822
0x4FcDA1bd88776882Ee372EBAE8e6d05919E7FDD3,7.368395323432875
0x73495E34A5577a390753ba344A48D8E731A2Dd32,7.315939393087533
0xb314DA0A985d4deD335eB15454417A536AD41651,6.4779281325867455
0xbb022B95a85FFf259CE6E60D6373148f015a1d59,5.2645557423304545
0x3653442Ca5028E3CCaAe5192F054849E30569148,4.989127454560753
0x9986cda2891E7963CC75f50FC4bB360B47a85FaB,4.705282415251078
0x7A8B83DaC270463895233Bb3932A799c12919f27,3.9323002424673774
0x054c2F551B2434caf63423252d7f5Ac1f2bcFFDe,3.3704239833867966
0x31F1e01763Be70c0bA7A5F0a4314B4ff79d5Bea4,2.942647118758263
0x9105F56F58A9cDB0e2DFb8696197CFAF3E45b9F0,2.7189046010022304
0x63906B807e91c3cB5c18D28B76C5Be90E488e5EA,2.494552468733754
0x7d30B785901A02A18aef0210f828E81C0cb82a9E,2.4484872212046436
0x2726E0F1518721791833b2836c56Bc99014bEF7F,1.9465961087834058
0x9c966b06b5E422B27D2Ac1967e8387Fc5deB75cb,1.8721563341741807
0xb00d51d3992BC412f783D0e21EDcf952Ce651D91,1.7077418195642364
0x9BDbdb4A8f7f816C87a67F5281484ED902C6b942,1.685271532452275
0x17782D2C9660861c70D397697dAd8700B8AdbE9D,1.420543946117033
0xFe202706E36F31aFBaf4b4543C2A8bBa4ddB2deE,1.2528370461204899
0xd0cC9738866cd82B237A14c92ac60577602d6c18,1.1235143550075513
0x82619EDe0ac5d964a0711613cFf5446ED3fF85Dc,1.1235143550075513
0x4c890Dc20f7D99D0135396A08d07d1518a45a1DD,1.1235142979299257
0xc94527FdE2d01dd166991231120dCC2A6F09c303,0.9698235586748168
0xcd69E59C6f4079c997dEf5e46bF18f74DF1c4b9a,0.8563613995545662
0x7da07CB7a0538Cd46f8234F8f61e57404c21DCe1,0.1957377884869196
0x618d78142F87A08Ba92132C5E9204298ef665a55,0.19572486669072078
0x5d5EDf52d270BD73011b6200494617775Bb85006,0.1950885968080116
0x4a83A2d95bB61d505EeE428478419EA4799345cd,0.1869680829219763
0x25C6fE5005d5cf4C7e665A9056B06856248E4f22,0
0xae8003c792CDEefd54f93E98481a8d58cAdd30aa,0
0x95B0cB330519DB2bCaf74B90C1BDe3D62f673718,0
0x1e1a93F781a41d546CD4aDf29740c9d2b76EE59b,0
0x89fC87d755e25a935846335d370A348f42d305cE,0
0xb98Ece8A010Daa74720281bF147bb1cE7209fcbc,0
0x6d61070a83ab80B97B72DCe9D10DAD357ACc6314,0
0x8a1F6ad24847A9cA5e58c4D96B2AB918Bfac791f,0
0x8547Dfc5f5b44709849422A6025635aAE72473E1,0
0x0B75Ca06385bE5683e071c5859F944CD982081EE,0
0xEf4aA2606C138D98743FFb46959583d92Ca1E6a0,0
0xAFb4BCE970b77222a74D240294Bd67216114b8eB,0
0x97F50652a201Eb3f8fB9DdB33766C7157224c45B,0
0xCEDF6A78AB0D2aeeE70Ecf511230dC1ea38315E1,0
0x1B0F4AdBD4c87979509419487d575C5275b84a09,0
0x9be8e4E9D4A68bBdAa8DEcaE9f728Ed50599Be7c,0
0xc9b79773299CA2fa7BFB11a537ee33502495AaDa,0
0x7e76d0C1128902324D5511D6a2De549712081B70,0
0x2385233abb910357e2b97A16D40e0443e53d0769,0
0x776CE1769dcD53f80537A1466a7fF7436F0D4E79,0
0xcada1A8378Ec627790433fcDe0F2a06Ec431d4C0,0
0x5e0a088942EC09C9Ea98aE237625f063A3BeD237,0
0xD63154aBc9c6655626F16F0AED41c2e958410724,0
0x3d1A613614b4B19115eE9d1DcddD47C629A25022,0
0x95f6f16b8E45039A5Aa679711B272BFc6B7805C6,0
0x1A5F6f16B81627fF22C36614D7ba59A4EFC2E206,0
0xc1c63A197cBD2b11D987dadc3e5cc5794e5A9AE6,0
0x0000000000000000000000000000000000000000,0
0x04c523C581415Ee4853D8F220010234D1E7CC561,0
0xe7Cdd6583b674AF8d10b89899b134C41846dA0bf,0
0xd701E72C00c461f8Ceb19591c1760B42918ac7F9,0
0x96402c290A1d7B8DdE1A3172EB2684b55727666C,0
0xb75e6A898F4D7dD32EfEA8D27094432b0f90618D,0
0x274949b0dB377742A46074f75749E953A8da45A7,0
0x5B136c570057B8A24FbBfe4B9988e9F84a1df4c9,0
0x23269Ae20Ad7028734f89D17535770FEba5A994C,0
0x58bA57abce300a8f60f318318bC8e55cf2d2e7aF,0
0x9bB46E25B9701Ef0674a068033b443434AB24596,0
0xA9a4FBB7da516cd9902eC69f759910Fd2A68df99,0
0x9E4F9e32C9b4F9dCc0F52185aA4f6FAcA60fCaD4,0
0xbF41F3173c91cdcBa6bE8F2053D0b518de4aEC48,0
0x9D8C9112384967260078F1161FF82E40c0Da81A5,0
0x3185EF019BA1C04B8d65eDB64c1c34C3eaE52271,0
0x45F0D20cC203520E754f59D8d6E806638714f948,0
0x0C4Cad0A420520074C91983E315faba77EcBe493,0
0x5F72A78EC3C6778edD72715E0c394E1E44C3fDE4,0
0xB5123919269DBb52823C27D05e7A58B99EE63f08,0
0xDb414e0D262f9f0fdA3eD96bf68e02C9fCEA09cC,0